-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01
-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01
-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01
-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01
-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01
-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01
-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01,-1.900000000000000000e+01
-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01
-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01,-1.950000000000000000e+01
-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01,-2.000000000000000000e+01
-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01,-2.200000000000000000e+01
