6.210576941878707657e+02
1.978026161193847798e+01
3.576164378060235016e+00
2.318004568417867173e+00
2.424908268451690496e+00
2.755753475077011849e+00
3.234199374914169312e+00
3.470087393124898334e+00
3.812033807530122775e+00
4.633380469153909331e+00
5.797399431467056274e+00
7.220107025570339232e+00
8.482381446020943017e+00
1.078253959206973889e+01
1.562799348329242832e+01
1.628256464004516602e+01
2.524607810974121236e+01
3.287491974463829791e+01
3.101139134946076936e+01
3.097718379372044595e+01
2.994051636589897925e+01
2.947014101813821085e+01
2.441840984946803061e+01
2.519579988367417300e+01
2.060983048544989771e+01
1.885323608622831415e+01
1.835091042518615723e+01
2.438107154243870767e+01
1.907781717512342823e+01
2.096061221758524695e+01
1.739694901516563164e+01
1.775036864531667646e+01
1.597076419194539376e+01
1.287394630207734991e+01
1.093921500160580607e+01
1.005101206567552374e+01
1.005694751739502024e+01
8.879259310270610328e+00
1.087759527564048767e+01
1.034336566925048828e+01
1.260371090571085695e+01
1.500584656259287897e+01
1.487177329063415598e+01
1.688500404357910156e+01
1.840604762027138008e+01
2.326399219036102295e+01
2.329452679951985772e+01
2.947543418407440186e+01
3.314179272121853614e+01
3.133491554260253764e+01
3.878181920732770749e+01
3.991597705417208886e+01
4.400941382514105982e+01
3.959323428227351371e+01
3.289796796052352335e+01
2.930123233795166016e+01
2.699260573916965100e+01
2.600528717041015625e+01
2.530210145314534387e+01
2.362505955696105886e+01
2.151086354255676270e+01
2.198675400870186891e+01
2.512932634353637695e+01
2.345066928863525391e+01
2.175621236454356833e+01
2.521602732340494768e+01
3.021660372416178220e+01
3.991458415985107422e+01
4.347993331909179915e+01
5.026782563527424941e+01
5.730600325266519945e+01
6.462139631907145088e+01
7.074426682790119969e+01
7.143606694539387547e+01
9.387901916503906818e+01
1.133733399709065708e+02
1.304373339335123774e+02
1.674988657633463447e+02
1.896695460001627680e+02
2.163342571258544922e+02
3.059338645935058594e+02
2.555206422351655533e+02
3.120697381591796784e+02
3.051111848619249258e+02
3.479288736979166856e+02
3.514765118408203080e+02
4.662595261283542527e+02
4.664478165475945843e+02
5.923292833964029569e+02
6.541190175023572237e+02
6.864419497535342316e+02
7.299508834838867415e+02
9.024047456629135695e+02
1.075808843198029990e+03
1.222870620727539062e+03
1.275434121524586317e+03
1.524621711730957031e+03
1.693569873628162213e+03
1.660219454678622242e+03
1.696730195418648009e+03
2.214390035878057006e+03
2.138816301618303442e+03
2.710375406901041515e+03
2.319606012980143078e+03
2.839922868208451746e+03
2.776947628623560831e+03
2.949574103860294144e+03
2.915314710115131675e+03
3.047006247127757433e+03
3.793828318876378489e+03
3.874273173014322765e+03
3.330949539184570312e+03
3.866391824161305067e+03
5.227636125837053442e+03
6.193790694387335861e+03
5.636233218544407464e+03
4.949458239746093568e+03
6.235380208333333030e+03
5.527899072265625364e+03
5.731945143479567378e+03
6.573709852430555657e+03
6.678160237630208030e+03
7.157179031372070312e+03
8.067096062911184163e+03
1.219234599034926396e+04
8.319289062500000000e+03
1.020683262125650981e+04
1.125448229337993507e+04
1.166893791647518447e+04
1.185002102481617658e+04
1.236716306152343714e+04
1.716803889266304395e+04
1.505666827618634306e+04
1.805262241210937646e+04
2.027251091452205947e+04
2.280284513346354288e+04
2.312538256835937500e+04
2.374867573474702294e+04
2.079806318933823422e+04
2.314133913010817196e+04
2.804060134548610949e+04
2.920265570746527737e+04
2.485918596540178623e+04
2.693571533203125000e+04
3.278046936677631311e+04
4.163109905133928260e+04
3.571790364583333576e+04
3.712758581542968750e+04
3.836184925426136033e+04
3.605406369357639051e+04
3.505786992187499709e+04
4.696892074424341990e+04
4.261698593750000146e+04
4.664620552201704413e+04
4.640939422607421875e+04
4.782969129774305475e+04
5.086973151041667006e+04
3.862212477022058738e+04
4.782252587890625000e+04
4.901515253906250291e+04
4.942560386029411893e+04
5.075657812500000000e+04
5.921811611328124854e+04
6.877808369140625291e+04
6.706719232536765048e+04
5.807754191706730489e+04
5.907227213541666424e+04
6.313815438179347984e+04
7.716012181712963502e+04
8.665152920809658826e+04
7.515284505208332848e+04
8.928566093749999709e+04
6.231570243566176214e+04
9.046698177083332848e+04
8.091894311523437500e+04
8.251585850694443798e+04
9.061947572544643481e+04
8.915845771059782419e+04
1.097159038628472190e+05
7.867362510850693798e+04
1.090663378906250000e+05
1.213511458333333285e+05
1.043774157986111095e+05
1.071646525607638905e+05
1.290550751953125000e+05
1.327215940755208430e+05
1.276554568614130403e+05
1.128862293198529369e+05
1.265176247702205874e+05
1.014623443359374942e+05
1.045232658305921068e+05
9.879262156250000407e+04
1.005896086425781250e+05
1.415198575148809468e+05
1.408983092447916570e+05
1.121641154785156250e+05
1.176177788085937500e+05
1.105846569393382379e+05
1.108130844494047633e+05
1.152157643914473738e+05
1.127372908203124971e+05
1.110958492187499942e+05
1.040259301757812500e+05
9.262417038690476329e+04
9.670647265625000000e+04
1.240091424632353010e+05
1.054666718750000000e+05
1.006473926809210534e+05
1.064724354319853010e+05
8.488413337053571013e+04
9.964490136718750000e+04
8.610066088867187500e+04
9.911850215871710679e+04
9.594369453125000291e+04
8.655920374644886761e+04
1.111524109374999971e+05
1.003302279575892899e+05
9.663217209201389051e+04
9.106267138671875000e+04
8.377420145089285506e+04
1.027171672247023816e+05
1.010646633300781250e+05
7.588183584449405316e+04
8.991228424479166279e+04
8.574572699652778101e+04
7.615247625411183981e+04
8.057858409926469903e+04
6.933267350260417152e+04
8.249953836495535506e+04
9.038969979319852428e+04
6.303577821180555475e+04
7.321338997395832848e+04
5.800902585565476329e+04
7.357724877929687500e+04
7.266321926398026699e+04
6.595374617513020348e+04
7.030995312500000000e+04
6.406335999644886033e+04
6.519089613970588107e+04
5.374582253196022793e+04
8.495042567845394660e+04
6.984885742187500000e+04
5.058311144301470631e+04
5.255307226562500000e+04
7.109298115234375291e+04
4.286434025065103924e+04
6.642905454101561918e+04
5.725419824218750000e+04
4.470472474254261033e+04
4.019601098632812500e+04
4.600096889648437354e+04
4.583549731445312500e+04
5.031056914992559177e+04
3.902786609604779369e+04
5.644353588867187500e+04
3.806160532226562646e+04
3.636328948974609375e+04
4.715070628446691262e+04
5.494033378906249709e+04
5.010003466796875000e+04
4.645060052083332994e+04
5.243782663143382524e+04
4.253795203354779369e+04
4.791803730468750291e+04
5.052384863281250000e+04
6.355932942708333576e+04
6.486070263671875000e+04
6.663812360491071013e+04
7.168711242187500466e+04
8.729891629464285506e+04
7.366377275815217581e+04
1.030838558593750058e+05
8.976996728515625000e+04
1.384730747282608645e+05
1.282325449218750000e+05
1.300549457236842136e+05
1.700431960937500116e+05
2.322075475852272648e+05
1.914200244140625000e+05
2.404849934210526408e+05
2.960161494791666628e+05
3.633944152960526408e+05
3.430269226973684272e+05
4.453746424632353010e+05
4.258741452205882524e+05
5.590844531250000000e+05
6.313431464843750000e+05
6.036958009868421359e+05
6.430431654411765048e+05
8.016155978260869160e+05
9.798737421875000000e+05
9.712828583333332790e+05
1.150132537500000093e+06
1.077372875000000000e+06
1.074442869565217290e+06
1.527410323529411806e+06
1.268383297794117592e+06
1.533890253676470602e+06
1.930167179687500000e+06
1.855089941176470602e+06
1.970601260416666744e+06
1.981989802631578874e+06
2.672162726190476213e+06
3.049581943750000093e+06
3.373668215277777985e+06
3.517215618055555504e+06
4.121803157608695794e+06
5.803357847222222015e+06
4.513399125000000000e+06
6.501531392857142724e+06
5.692360397058823146e+06
7.830945986111111008e+06
7.878220166666666977e+06
9.023449861111111939e+06
6.765883736842105165e+06
9.099520892857143655e+06
1.105761614285714366e+07
1.025836402777777798e+07
1.203149280555555597e+07
1.329316303333333321e+07
1.647281319999999925e+07
1.553751704761904851e+07
1.836427563636363670e+07
1.761693055000000075e+07
2.083145966666666791e+07
2.492559647826087102e+07
2.592807925000000000e+07
2.389905407999999821e+07
2.628585838888888806e+07
2.456670472222222388e+07
2.533384733333333209e+07
3.280133276190476120e+07
3.709032312500000000e+07
3.552931488888888806e+07
4.179941379999999702e+07
4.062483188888888806e+07
5.150265313333333284e+07
5.132197223529411852e+07
4.620676377777777612e+07
5.322178070588235557e+07
6.176902239999999851e+07
6.829794075000000000e+07
7.313281714285714924e+07
6.302883822222222388e+07
7.220302590476191044e+07
8.985868357894736528e+07
9.341405942857143283e+07
1.059582708235294074e+08
1.001275766315789521e+08
1.172183487272727340e+08
9.504755031578947604e+07
1.169600842857142836e+08
1.263561464615384638e+08
1.400455125000000000e+08
1.416352150476190448e+08
1.496486626666666567e+08
1.395769075294117630e+08
1.646332844444444478e+08
1.676316096842105389e+08
1.817802834285714328e+08
1.513253250000000000e+08
1.790427657142857015e+08
1.989387060000000000e+08
2.015977545263157785e+08
2.330912082962962985e+08
2.243654934736842215e+08
2.318178533333333433e+08
2.650365618823529482e+08
2.774066538666666746e+08
3.057684930000000000e+08
2.932901500000000000e+08
2.815304260000000000e+08
2.991129340000000000e+08
2.978497946666666865e+08
3.504544125714285970e+08
3.517467727058823705e+08
3.766028586666666865e+08
3.511196810000000000e+08
4.146206738823529482e+08
3.805779360000000000e+08
4.400144977777777910e+08
3.799789320000000000e+08
4.272149657142857313e+08
4.298441900000000000e+08
4.641754804705882072e+08
3.836888712727272511e+08
5.218830574545454383e+08
4.684367870000000000e+08
4.649804883809523582e+08
4.603743456000000238e+08
5.068921414736841917e+08
4.612769746666666865e+08
5.487097394285714626e+08
5.510528960000000000e+08
4.907187846956521869e+08
5.662083603809523582e+08
4.977232257777777910e+08
6.046204404705882072e+08
4.812463265882353187e+08
5.211800682666666508e+08
5.854504874666666985e+08
5.468147915294117928e+08
5.438408497777777910e+08
5.813833061052631140e+08
5.942040320000000000e+08
6.403346483478261232e+08
6.919746687999999523e+08
6.389252458666666746e+08
6.479111108571428061e+08
6.709312373333333731e+08
6.718098824347826242e+08
7.320588992000000477e+08
5.599362816000000238e+08
7.027015040000000000e+08
5.884239540000000000e+08
6.987180630588235855e+08
6.973737028571428061e+08
7.088257129411764145e+08
7.672306943999999762e+08
7.585254976000000238e+08
7.454268455384615660e+08
7.996348842666666508e+08
6.976903242105263472e+08
8.371300326956521273e+08
6.597459520000000000e+08
7.846556337777777910e+08
7.467299771428571939e+08
8.251849660000000000e+08
8.064131941052631140e+08
9.163149084444444180e+08
8.230247306666666269e+08
7.527470257777777910e+08
8.327248711111111641e+08
8.422247567058823109e+08
7.463775435294117928e+08
8.428363920000000000e+08
8.324823560000000000e+08
8.649382037333333492e+08
8.495413214117647409e+08
7.567681637647058964e+08
6.845578122105263472e+08
8.597575040000000000e+08
9.027912264347826242e+08
9.176193706666666269e+08
8.753799343999999762e+08
9.051129040000000000e+08
8.891825671111111641e+08
8.842753560000000000e+08
7.079752320000000000e+08
8.396391137391303778e+08
9.549737955555555820e+08
9.879497469629629850e+08
8.546977886315789223e+08
9.329379659130434990e+08
8.001711952000000477e+08
9.805910964705882072e+08
9.573845600000000000e+08
9.468104037647058964e+08
9.448089777777777910e+08
7.988775634285714626e+08
9.035996732631578445e+08
9.452991829333332777e+08
1.022641765333333373e+09
9.679369566315789223e+08
9.522268501333333254e+08
9.593963552000000477e+08
1.020055373176470637e+09
8.902429156923077106e+08
1.063480113777777791e+09
9.478887502222222090e+08
8.974617238260869980e+08
9.957962666666666269e+08
9.558189952000000477e+08
1.007746435764705896e+09
1.076390120960000038e+09
1.052911429333333373e+09
9.354660576000000238e+08
9.687416360000000000e+08
9.890968703999999762e+08
1.113278485333333254e+09
1.142334813866666555e+09
9.791640203636363745e+08
9.541630960000000000e+08
1.007495522909090877e+09
1.015202619733333349e+09
9.483726720000000000e+08
1.065703585777777791e+09
1.041030561684210539e+09
1.155535076571428537e+09
1.070492460799999952e+09
1.060413051733333349e+09
1.012762899809523821e+09
9.719477600000000000e+08
1.005146928000000000e+09
1.001230712000000000e+09
9.671598954666666985e+08
1.082411032000000000e+09
9.746461760000000000e+08
1.051063751111111164e+09
1.189109521454545498e+09
8.158669902222222090e+08
9.385219343999999762e+08
9.406625658181818724e+08
9.785456640000000000e+08
1.005824227555555582e+09
1.194907286857142925e+09
9.252306194285714626e+08
1.268706637714285612e+09
8.831514367999999523e+08
9.765694149565217495e+08
9.646157018947368860e+08
1.068644439578947425e+09
9.335409010526316166e+08
9.232260053333333731e+08
1.071541326222222209e+09
8.300071814736841917e+08
8.768464807619047165e+08
8.838758832941176891e+08
9.034039612631578445e+08
8.472895831578947306e+08
9.953284063999999762e+08
8.475092781176470518e+08
7.599877423157894611e+08
6.965177333333333731e+08
7.298646003200000525e+08
8.311316630588235855e+08
7.331779200000000000e+08
8.913395082105263472e+08
8.630030127999999523e+08
8.018399360000000000e+08
7.310673330526316166e+08
7.158750847999999523e+08
8.303515632941176891e+08
6.944629920000000000e+08
6.354054276363636255e+08
6.549576835555555820e+08
6.058694231578947306e+08
6.043005450000000000e+08
5.938387885714285374e+08
6.255017671111111641e+08
6.307611727999999523e+08
6.604680520000000000e+08
7.098783120000000000e+08
7.330908556190476418e+08
6.661827861333333254e+08
6.284956982857142687e+08
6.378454527999999523e+08
5.468939200000000000e+08
4.752444840000000000e+08
6.074939291428571939e+08
5.608228141176470518e+08
5.995942293333333731e+08
5.686612622222222090e+08
5.115447369411764741e+08
4.932148423529411554e+08
5.202317025882353187e+08
5.539708960000000000e+08
4.881884630000000000e+08
4.905576000000000000e+08
4.633786927058823705e+08
4.001444922352941036e+08
4.055644117894737124e+08
4.928537187368420959e+08
4.219260728000000119e+08
3.465743040000000000e+08
3.967609536000000238e+08
4.172222983529411554e+08
3.291228152727272511e+08
3.819644295000000000e+08
3.282533630476190448e+08
3.219189111578947306e+08
2.721566084444444180e+08
3.519611754666666389e+08
3.347167433846153617e+08
3.042882725925925970e+08
2.931801320000000000e+08
3.265343082666666508e+08
3.560961470000000000e+08
2.818873966000000238e+08
2.793375233684210777e+08
2.529601548799999952e+08
2.887938981052631736e+08
2.732843102222222090e+08
3.252456291764705777e+08
2.519162148235294223e+08
2.770989823999999762e+08
2.744557400000000000e+08
2.281699689411764741e+08
2.194919635000000000e+08
2.541175856842105389e+08
2.123040180000000000e+08
2.406882054545454681e+08
2.419106593333333433e+08
2.473907853333333433e+08
2.308385690000000000e+08
2.755764045333333611e+08
2.261545805714285672e+08
3.110268705185185075e+08
3.411208057142857313e+08
3.905398682666666508e+08
4.071680906666666865e+08
5.146006818461538553e+08
5.403294720000000000e+08
6.423187891200000048e+08
7.360907780740740299e+08
8.341945173333333731e+08
8.694708229565217495e+08
9.889961792000000477e+08
1.100241671680000067e+09
1.229362327039999962e+09
1.425746249481481552e+09
1.651857315310344934e+09
1.794316512000000000e+09
1.885983641599999905e+09
2.248555383466666698e+09
2.517949632000000000e+09
2.741074372266666889e+09
2.952416512000000000e+09
3.363856021333333492e+09
3.852661657599999905e+09
4.361708036266666412e+09
4.481632529066666603e+09
5.255779771733333588e+09
5.647488512000000000e+09
5.533770146133333206e+09
6.094880102399999619e+09
6.832086792533333778e+09
7.916649173333333015e+09
9.073636974933332443e+09
8.184872374857142448e+09
9.032667927272727966e+09
9.775697271466667175e+09
1.112613449386666679e+10
1.222716566186666679e+10
1.207772986026666641e+10
1.567473988923077011e+10
1.412036181942857170e+10
1.717486694400000000e+10
1.680693716114285660e+10
1.844301410986666489e+10
1.904852145230769348e+10
2.037536563200000000e+10
2.179291100159999847e+10
2.161430220800000000e+10
2.499790097066666794e+10
2.655933952000000000e+10
2.596585304436363602e+10
2.786302436693333435e+10
2.926043406628571320e+10
3.211917120853333282e+10
3.074849221485714340e+10
3.453399377919999695e+10
3.524586782719999695e+10
3.608242223786666870e+10
3.838969651200000000e+10
4.406727925028571320e+10
4.038633260373332977e+10
3.704445160106666565e+10
4.665714921048275757e+10
4.766213283840000153e+10
4.541898526719999695e+10
5.314378014719999695e+10
5.080271435093333435e+10
6.717803622400000000e+10
5.741174603093333435e+10
6.101461667840000153e+10
7.680050571946665955e+10
6.948443381760000610e+10
7.538698664228572083e+10
8.652153118719999695e+10
8.862931681280000305e+10
7.486999067306666565e+10
9.603127732906666565e+10
9.716321443839999390e+10
9.768677021013333130e+10
1.037105363626666718e+11
1.085562104490666656e+11
1.218875316906666718e+11
1.175268513109333344e+11
